"Gene","Coef","SE","CI_lower","CI_upper","Pval","I2","Q_Pval","Type","group","Outcome"
"ADO_Sidders",-1.12620460930828,1.35619677414765,-3.78430144258709,1.53189222397052,0.406304827315489,0.589096338138262,0.0451428752376122,"Cont","Kidney","R/NR"
"APM_Thompson",0.323220088350702,0.679468960901041,-1.00851460362819,1.6549547803296,0.634291577668385,0.482945661492986,0.101736535224449,"Cont","Kidney","R/NR"
"APM_Wang",0.363176091714785,1.02303915654182,-1.64194380988142,2.36829599331099,0.722591648125872,0.619110356702266,0.0327731750440703,"Cont","Kidney","R/NR"
"Bcell_Budczies",-0.293221002788112,0.451657814551676,-1.17845405264547,0.592012047069243,0.516202315524402,0,0.763418483504621,"Cont","Kidney","R/NR"
"Bcell_Helmink",-1.80848832011349,0.799690931356263,-3.37585374433506,-0.241122895891921,0.02372929665583,0,0.877333220481261,"Cont","Kidney","R/NR"
"Blood_Friedlander",0.212278405272442,0.790168881483234,-1.33642414413899,1.76098095468388,0.788199484423215,0,0.430086262417881,"Cont","Kidney","R/NR"
"C-ECM_Chakravarthy",-0.792652292962525,1.06597415496326,-2.88192324514104,1.29661865921599,0.457121959821138,0.441182031582892,0.127772228343203,"Cont","Kidney","R/NR"
"CCL5-CXCL9_Dangaj",-0.545718809911632,0.442528415596333,-1.41305856661602,0.321620946792753,0.21750725132309,0,0.623575385881328,"Cont","Kidney","R/NR"
"CD39-CD8Tcell_Chow",-0.568712137275171,0.466598752775686,-1.48322888794682,0.345804613396481,0.222902555874608,0.0543225171040717,0.375801802366335,"Cont","Kidney","R/NR"
"CD8_Sade-Feldman",-1.76888461651363,0.733787996813015,-3.20708266255493,-0.330686570472324,0.0159253959921688,0,0.462295300251375,"Cont","Kidney","R/NR"
"Chemokine_Messina",-0.45079140087387,0.412118943847211,-1.25852968816109,0.356946886413348,0.274025992606762,0,0.780012437044065,"Cont","Kidney","R/NR"
"COX-IS_Bonavita",-0.0788680884406089,0.222258118163211,-0.51448599531215,0.356749818430932,0.722702658410081,0,0.652125003343856,"Cont","Kidney","R/NR"
"CYT_Davoli",-0.543893228820938,0.389007553558781,-1.30633402351019,0.218547565868309,0.162066238962189,0,0.764416168341006,"Cont","Kidney","R/NR"
"CYT_Rooney",0.0818029229651141,0.563111414909975,-1.02187516954183,1.18548101547206,0.884498081715893,0.518035767242769,0.0812073210719931,"Cont","Kidney","R/NR"
"EMT_Thompson",0.791521887067923,1.23417412056224,-1.62741493988546,3.2104587140213,0.521303565924485,0.556683740653404,0.060529535391953,"Cont","Kidney","R/NR"
"EMTstroma_Wang",-0.537606901146454,0.837305669405094,-2.17869585723164,1.10348205493873,0.520829245683005,0.545825202281131,0.0661039236391355,"Cont","Kidney","R/NR"
"IFN_Ayers",-0.135222455335149,0.244238553536393,-0.613921223902637,0.343476313232339,0.579819016283669,0,0.511631997447103,"Cont","Kidney","R/NR"
"ImmuneCells_Xiong",0.175180740014435,1.97882206186044,-3.70323923304532,4.05360071307419,0.92945719939529,0.558559904721077,0.103797537664514,"Cont","Kidney","R/NR"
"ImmuneScore_Roh",-0.12219971258535,0.48599577579863,-1.07473392978927,0.830334504618568,0.801472458442334,0.140106286454306,0.324932471057317,"Cont","Kidney","R/NR"
"ImmunoScore_Hao",-0.377251388771012,0.564033823078076,-1.48273736806648,0.728234590524454,0.503594146972144,0,0.80413740101312,"Cont","Kidney","R/NR"
"IMPRES_Auslander",1.66061039725541,0.949572234296085,-0.200516982684151,3.52173777719496,0.0803258747142568,0,0.462397577521049,"Cont","Kidney","R/NR"
"IMS_Cui",-0.937479377920288,0.954619669258943,-2.80849954860135,0.933540792760779,0.326077728502271,0.62134635507034,0.0319301751653953,"Cont","Kidney","R/NR"
"Inflammatory_Thompson",-0.379714748795214,0.445841015114424,-1.25354708125026,0.494117583659835,0.394390636906527,0,0.857753914755379,"Cont","Kidney","R/NR"
"IPRES_Hugo",-0.882470039066494,1.91893510866136,-4.64351374071222,2.87857366257923,0.645606036937517,0.554132327338811,0.0618215786204716,"Cont","Kidney","R/NR"
"IPS_Charoentong",-0.126842403501176,0.194966510221129,-0.508969741726049,0.255284934723696,0.515314030146404,0.14302597364742,0.323135894463504,"Cont","Kidney","R/NR"
"IPSOV_Shen",-1.2452621244893,2.11541447881485,-5.39139831534097,2.90087406636238,0.556088666188929,0.0932075534117777,0.353212836772673,"Cont","Kidney","R/NR"
"IRG_Ayers",-0.210689256874427,0.288703341002084,-0.776537407454898,0.355158893706044,0.465526084570492,0.0851753379380075,0.357943989398515,"Cont","Kidney","R/NR"
"IRG_Yang",-0.553190817740548,1.27860800756174,-3.05921646290607,1.95283482742498,0.665268455017899,0.46384838886361,0.154873895055798,"Cont","Kidney","R/NR"
"KDM5A_Wang",-1.06990253354572,0.499508613836897,-2.04892142663357,-0.0908836404578786,0.0322007188110354,0,0.793374309597428,"Cont","Kidney","R/NR"
"M1_Hwang",-0.492762979507363,0.682752289882464,-1.83093287803924,0.845406919024516,0.470460341326694,0,0.711167050093914,"Cont","Kidney","R/NR"
"Macrophage_Danaher",-0.434974975291809,0.395557324023505,-1.21025308419892,0.340303133615301,0.27148424675247,0,0.448552670420037,"Cont","Kidney","R/NR"
"MHC-I_Liu",0.542506984192009,0.728817902296224,-0.885949855596623,1.97096382398064,0.45665531686667,0.295566183244099,0.224494049785405,"Cont","Kidney","R/NR"
"MHC-II_Liu",0.493347614353739,0.745795486775043,-0.968384679557864,1.95507990826534,0.508288362278744,0,0.440624667377449,"Cont","Kidney","R/NR"
"MPS_Guijarro",0.678284465277997,1.02485027572628,-1.33038516469145,2.68695409524745,0.508075294637372,0,0.803923345886446,"Cont","Kidney","R/NR"
"Myeloid-DC_Helmink",0.254830372115985,0.500017436152543,-0.725185794385054,1.23484653861702,0.610301612716351,0,0.531961877134002,"Cont","Kidney","R/NR"
"NonResponse_Chen",-0.80715161618624,0.550319030895364,-1.88575709674814,0.271453864375659,0.14245832895887,0,0.61525299738206,"Cont","Kidney","R/NR"
"PassON_Du",0.100306272302511,1.23186604730224,-2.31410681418759,2.51471935879261,0.935102948394874,0.300654237301034,0.221087600784361,"Cont","Kidney","R/NR"
"PDL1_Nishino",-0.0458045277745277,0.376512336416676,-0.783755146886241,0.692146091337186,0.903172422591696,0,0.594578476829421,"Cont","Kidney","R/NR"
"peri-Tcell_Hwang",-0.272031051935955,0.705882406517326,-1.65553514603038,1.11147304215847,0.699957902452128,0,0.844016806107514,"Cont","Kidney","R/NR"
"proliferation_Pabla",-0.387836706338521,0.25556161664453,-0.888728270792631,0.113054858115589,0.129118823260469,0,0.45930831836318,"Cont","Kidney","R/NR"
"PTEN-MITF_Cabrita",-0.000833950005934619,0.64281200675852,-1.26072233208255,1.25905443207068,0.998964867425367,0.0461568984543479,0.380443443676793,"Cont","Kidney","R/NR"
"Response_Chen",-0.513335883880386,0.54120477402415,-1.57407774922886,0.547405981468086,0.342872005803071,0,0.854519173856351,"Cont","Kidney","R/NR"
"SpatialSignature_Marret",5.31830820336685,6.07445779596724,-6.58741030233748,17.2240267090712,0.38129113012457,0.603908901030507,0.0387977232752758,"Cont","Kidney","R/NR"
"STAT1_Care",-0.345870024746025,0.457581252682469,-1.24271280000439,0.550972750512335,0.449729654016043,0,0.500912268323353,"Cont","Kidney","R/NR"
"Tcell-exclusion_Arnon",0.515359113799117,0.774764235325115,-1.00315088394782,2.03386911154606,0.505934182556915,0.17583302072872,0.302674551518943,"Cont","Kidney","R/NR"
"Teff-IFNG_Fehrenbacher",-0.267430400835015,0.395925506085144,-1.04343013332269,0.508569331652662,0.499385868953048,0,0.846065447647876,"Cont","Kidney","R/NR"
"Teff_McDermott",-0.383908363357855,0.397735768642452,-1.16345614526042,0.395639418544706,0.334427272813645,0,0.700673868283146,"Cont","Kidney","R/NR"
"TGFB_Mariathasan",-0.139550601936349,0.443044362348444,-1.00790159569281,0.728800391820114,0.75277600173651,0.288704331268232,0.229081707920891,"Cont","Kidney","R/NR"
"TIS_Damotte",-0.296077510961482,0.455432747652392,-1.18870929374029,0.596554271817325,0.515626662422764,0,0.733843029030701,"Cont","Kidney","R/NR"
"TLS_Cabrita",-0.0497816009594104,0.46077693915288,-0.952887806605659,0.853324604686838,0.913965235637513,0,0.589996873175135,"Cont","Kidney","R/NR"
"TUMOR-VASCULATURE-UP_Lu",-0.244829365584065,0.845915318462077,-1.90279292374047,1.41313419257234,0.772255872457465,0.252554840916342,0.253088561490979,"Cont","Kidney","R/NR"
"VIGex_Hernando-Calvo",-0.414146319241978,0.439616559612909,-1.27577894309069,0.447486304606729,0.346160590919245,0,0.916406898601158,"Cont","Kidney","R/NR"
"ADO_Sidders",-0.53859996661186,0.481523917163068,-1.48236950194612,0.405169568722401,0.263339797343648,0.349754483388131,0.161193484584787,"Cont","Lung","R/NR"
"APM_Thompson",-1.0609549994608,0.235621124561191,-1.52276391759756,-0.599146081324045,6.70637219438007e-06,0,0.848973904042469,"Cont","Lung","R/NR"
"APM_Wang",-0.927218176145099,0.233309796662273,-1.38449697484352,-0.469939377446681,7.06182641982823e-05,0,0.786141183183032,"Cont","Lung","R/NR"
"Bcell_Budczies",-0.548209712482497,0.230004475968923,-0.999010201664594,-0.0974092233004009,0.0171500910096801,0.226602253945608,0.263565080447536,"Cont","Lung","R/NR"
"Bcell_Helmink",-0.756342173860094,0.399035079555914,-1.53843655835776,0.0257522106375733,0.0580357515973172,0,0.624696570135851,"Cont","Lung","R/NR"
"Blood_Friedlander",-1.43640041782099,0.334789593281104,-2.09257596305077,-0.780224872591218,1.78305656673337e-05,0,0.619715489825645,"Cont","Lung","R/NR"
"C-ECM_Chakravarthy",-0.298927789772632,0.549457353368725,-1.37584441341603,0.777988833870767,0.586412680987488,0.363202087590267,0.151191811012233,"Cont","Lung","R/NR"
"CCL5-CXCL9_Dangaj",-1.07681205705535,0.256703444843957,-1.57994156365687,-0.573682550453829,2.73147916791444e-05,0.109465100769821,0.345542803989285,"Cont","Lung","R/NR"
"CD39-CD8Tcell_Chow",-1.06409368616267,0.253664964038734,-1.56126787981824,-0.566919492507102,2.73017978640735e-05,0.104480460505692,0.348892669266095,"Cont","Lung","R/NR"
"CD8_Sade-Feldman",-0.483102520262129,0.32605277636476,-1.12215421899635,0.155949178472092,0.138428202379595,0,0.971305463801454,"Cont","Lung","R/NR"
"Chemokine_Messina",-1.47401753981752,0.277699052972286,-2.01829768218408,-0.929737397450958,1.108544191875e-07,0,0.869063161030409,"Cont","Lung","R/NR"
"COX-IS_Bonavita",0.296234592919971,0.123289454785553,0.0545917018667079,0.537877483973234,0.0162719989377713,0,0.419852142354995,"Cont","Lung","R/NR"
"CYT_Davoli",-0.905539645502653,0.22372970035013,-1.34404180046085,-0.46703749054446,5.17738246385854e-05,0.130941680258934,0.330963200871876,"Cont","Lung","R/NR"
"CYT_Rooney",-0.849537881366742,0.184319045418765,-1.21079657205232,-0.488279190681161,4.04489990525559e-06,0,0.647552504660634,"Cont","Lung","R/NR"
"EMT_Thompson",0.174500660069966,0.388852465178039,-0.587636166978607,0.936637487118539,0.65360622942067,0.302388273840703,0.19730622165459,"Cont","Lung","R/NR"
"EMTstroma_Wang",-0.293735589367905,0.276812724917193,-0.836278560667996,0.248807381932186,0.288628687624604,0.17232050568873,0.298416517174828,"Cont","Lung","R/NR"
"IFN_Ayers",-0.658405544805055,0.127685802203962,-0.908665118461925,-0.408145971148184,2.51674699106964e-07,0.010794369532856,0.415895900113551,"Cont","Lung","R/NR"
"ImmuneCells_Xiong",-2.67974150304111,1.05876755240954,-4.75488777376344,-0.604595232318785,0.011373759503752,0.500971932834218,0.0746852649166683,"Cont","Lung","R/NR"
"ImmuneScore_Roh",-1.24451533477106,0.283683878552569,-1.80052551972872,-0.688505149813387,1.14935664110379e-05,0,0.449748496041643,"Cont","Lung","R/NR"
"ImmunoScore_Hao",-1.39951610472703,0.372171677224634,-2.12895918815317,-0.670073021300877,0.00016963872837034,0.149080143247672,0.318472890382826,"Cont","Lung","R/NR"
"IMPRES_Auslander",1.04889081872319,0.596580265428048,-0.120385015403134,2.2181666528495,0.0787182193032824,0.342761282006123,0.179229660236607,"Cont","Lung","R/NR"
"IMS_Cui",-0.648464945784289,0.354518394601957,-1.34330823106108,0.0463783394925065,0.067378143989769,0.363606941155099,0.164307424413767,"Cont","Lung","R/NR"
"Inflammatory_Thompson",-1.19680418984689,0.253437266479392,-1.69353210448678,-0.700076275207004,2.33204192507616e-06,0,0.465719998905941,"Cont","Lung","R/NR"
"IPRES_Hugo",-1.10486179792433,0.812227429699425,-2.69679830739074,0.487074711542079,0.173739360390939,0.354743644466302,0.157466752451529,"Cont","Lung","R/NR"
"IPS_Charoentong",0.00736294384091782,0.131365529487745,-0.250108762765097,0.264834650446933,0.955302546061141,0.336391154417714,0.171259180837282,"Cont","Lung","R/NR"
"IPSOV_Shen",-2.79711156245031,0.935309247386863,-4.63028400173582,-0.963939123164792,0.00278453608097372,0,0.543111352906362,"Cont","Lung","R/NR"
"IRG_Ayers",-0.546104972546038,0.14350348182356,-0.827366628576313,-0.264843316515763,0.000141508162780512,0,0.488818618942698,"Cont","Lung","R/NR"
"IRG_Yang",-0.806100475077267,0.619595513460358,-2.02048536644217,0.408284416287637,0.193254746713624,0.283396814524945,0.242025290261677,"Cont","Lung","R/NR"
"KDM5A_Wang",-0.012134752587588,0.29799301881824,-0.596190337115706,0.57192083194053,0.967517841372441,0,0.416464241701919,"Cont","Lung","R/NR"
"M1_Hwang",-1.69375572829943,0.456658734217513,-2.58879040059141,-0.798721056007459,0.00020806416421731,0,0.628683316902566,"Cont","Lung","R/NR"
"Macrophage_Danaher",-0.495366384382133,0.312583360817239,-1.10801851375041,0.117285744986143,0.113023216996789,0.351733761651341,0.172785405894428,"Cont","Lung","R/NR"
"MHC-I_Liu",-1.62667707583452,0.383324403936378,-2.37797910194511,-0.875375049723937,2.19958101763038e-05,0,0.727632910760124,"Cont","Lung","R/NR"
"MHC-II_Liu",-1.25289247389126,0.392053260642587,-2.02130274477223,-0.484482203010295,0.00139482365802642,0,0.877316188230864,"Cont","Lung","R/NR"
"MPS_Guijarro",0.332772364403731,1.00235621537343,-1.63180971740806,2.29735444621552,0.739896716271637,0,0.39785276073052,"Cont","Lung","R/NR"
"NonResponse_Chen",-0.419860602573276,0.222200461658154,-0.85536550477143,0.0156442996248792,0.0588171333729525,0,0.42346099125575,"Cont","Lung","R/NR"
"PassON_Du",-1.85422303613983,0.66856628467487,-3.16458887538033,-0.543857196899337,0.0055468454992393,0,0.720327964588301,"Cont","Lung","R/NR"
"PDL1_Nishino",-1.2352724248287,0.221511046452158,-1.66942609805271,-0.801118751604688,2.4530361239041e-08,0.0461052446597329,0.387104243094082,"Cont","Lung","R/NR"
"peri-Tcell_Hwang",-1.89815610463133,0.417253858805604,-2.71595864030067,-1.08035356896198,5.38595357838304e-06,0,0.906041339650768,"Cont","Lung","R/NR"
"proliferation_Pabla",-0.189323402828683,0.115300243237136,-0.415307726982178,0.0366609213248125,0.100589278953382,0.143550560921927,0.320323389703796,"Cont","Lung","R/NR"
"PTEN-MITF_Cabrita",-0.0726961288600584,0.256937203443046,-0.57628379389687,0.430891536176753,0.777227854001927,0,0.497115453738283,"Cont","Lung","R/NR"
"Response_Chen",-0.970213791182703,0.253382295485256,-1.46683396465389,-0.473593617711515,0.000128638227161248,0,0.552085153902803,"Cont","Lung","R/NR"
"SpatialSignature_Marret",-1.08585627502969,0.879732960013853,-2.81010119266965,0.63838864261028,0.217090338868247,0.172684839214959,0.298137082751824,"Cont","Lung","R/NR"
"STAT1_Care",-1.24131984183448,0.288919687719706,-1.80759202418966,-0.675047659479297,1.73579877960441e-05,0.101303730990705,0.351020684079748,"Cont","Lung","R/NR"
"Tcell-exclusion_Arnon",-0.756710821237096,0.321921077400915,-1.38766453880722,-0.125757103666972,0.0187426797934007,0,0.662359070366658,"Cont","Lung","R/NR"
"Teff-IFNG_Fehrenbacher",-1.17678750904569,0.262913520835149,-1.69208854093121,-0.661486477160183,7.60726461472468e-06,0.120617651003524,0.338001007142031,"Cont","Lung","R/NR"
"Teff_McDermott",-1.24153033526877,0.259691354348507,-1.75051603688828,-0.73254463364927,1.74605992289515e-06,0.142730309551607,0.322863149223363,"Cont","Lung","R/NR"
"TGFB_Mariathasan",0.103517216934004,0.167553395937246,-0.224881404590377,0.431915838458386,0.536696446137578,0.200450613452561,0.276719138879249,"Cont","Lung","R/NR"
"TIS_Damotte",-1.27963469992208,0.256762513654854,-1.78287997926557,-0.776389420578594,6.23705258370201e-07,0.0118091741052584,0.408631679906031,"Cont","Lung","R/NR"
"TLS_Cabrita",-0.386051118680121,0.420494220953026,-1.21020464745528,0.438102410095038,0.358572273414175,0.119543315286575,0.332982470593879,"Cont","Lung","R/NR"
"TUMOR-VASCULATURE-UP_Lu",-0.950907501115834,0.457574907057795,-1.84773783917837,-0.0540771630532932,0.0376959062443498,0.319704391366675,0.183975083194628,"Cont","Lung","R/NR"
"VIGex_Hernando-Calvo",-1.22478219930996,0.219169647027151,-1.65434681398753,-0.795217584632386,2.29324582165088e-08,0,0.618017815669429,"Cont","Lung","R/NR"
"Myeloid-DC_Helmink",-0.432014473005999,0.20897713082935,-0.841602123024039,-0.0224268229879595,0.0387076740566818,0,0.518377123744661,"Cont","Lung","R/NR"
"ADO_Sidders",-0.176734761916112,0.190828284754858,-0.550751327267187,0.197281803434964,0.354370358098238,0.223565320238273,0.265753624538021,"Cont","Lung","PFS"
"APM_Thompson",-0.401527905542889,0.10306491850578,-0.603531433883774,-0.199524377202004,9.7845369227221e-05,0,0.774429573996372,"Cont","Lung","PFS"
"APM_Wang",-0.362907379695047,0.103594448375772,-0.565948767509854,-0.15986599188024,0.000459782332827291,0,0.576708075258531,"Cont","Lung","PFS"
"Bcell_Budczies",-0.331705181791462,0.0839890935375551,-0.496320780219236,-0.167089583363688,7.83525715339142e-05,0,0.77721085374662,"Cont","Lung","PFS"
"Bcell_Helmink",-0.566009120489237,0.182475589870522,-0.923654704693162,-0.208363536285312,0.0019232530521878,0,0.823996986632214,"Cont","Lung","PFS"
"Blood_Friedlander",-0.552587658526845,0.138341115020013,-0.823731261547183,-0.281444055506507,6.48624258983196e-05,0,0.998204690106646,"Cont","Lung","PFS"
"C-ECM_Chakravarthy",-0.13488605561624,0.253989271898077,-0.632695880996021,0.362923769763541,0.595370346016183,0.325886198454577,0.191418594804262,"Cont","Lung","PFS"
"CCL5-CXCL9_Dangaj",-0.457449763090687,0.0829116985042809,-0.619953706056121,-0.294945820125253,3.44222728129926e-08,0.16224760957252,0.31120755108286,"Cont","Lung","PFS"
"CD39-CD8Tcell_Chow",-0.477937128700854,0.0870542070893471,-0.648560239298665,-0.307314018103042,4.0168465374016e-08,0.203671826959188,0.28494010544215,"Cont","Lung","PFS"
"CD8_Sade-Feldman",-0.446030415254204,0.147552574993362,-0.735228148067339,-0.156832682441069,0.00250400082955827,0,0.972572561911985,"Cont","Lung","PFS"
"Chemokine_Messina",-0.528303599922377,0.100609531833393,-0.725494658817264,-0.331112541027491,1.51251612317587e-07,0,0.563449467145248,"Cont","Lung","PFS"
"COX-IS_Bonavita",0.143296017300812,0.0410916636449836,0.0627578364918103,0.223834198109814,0.000488054323088945,0,0.872042942032454,"Cont","Lung","PFS"
"CYT_Davoli",-0.380042089676569,0.0852706849497096,-0.547169561115061,-0.212914618238076,8.31571245156127e-06,0.323953755699935,0.205451910824105,"Cont","Lung","PFS"
"CYT_Rooney",-0.330680437762695,0.0923086240125984,-0.511602016289836,-0.149758859235553,0.000340536378541118,0.121319684429587,0.336393200499909,"Cont","Lung","PFS"
"EMT_Thompson",-0.0406493408011964,0.172515544013949,-0.378773593841871,0.297474912239479,0.813722027146107,0.171218462773647,0.303025651043055,"Cont","Lung","PFS"
"EMTstroma_Wang",-0.118047602803214,0.130372937614652,-0.37357386508662,0.137478659480192,0.365221243222432,0.125961588665096,0.334364730840563,"Cont","Lung","PFS"
"IFN_Ayers",-0.246411928443596,0.0512111259946294,-0.346783891000812,-0.14603996588638,1.4966132941122e-06,0,0.755681539127051,"Cont","Lung","PFS"
"ImmuneCells_Xiong",-0.81641230314715,0.46529536759228,-1.72837446580134,0.0955498595070446,0.0793258933019764,0.455778764259142,0.118510703238706,"Cont","Lung","PFS"
"ImmuneScore_Roh",-0.551083713017682,0.0953437661112794,-0.7379540607462,-0.364213365289164,7.47157859144547e-09,0.174401686362891,0.303577451438677,"Cont","Lung","PFS"
"ImmunoScore_Hao",-0.587680835122943,0.128382397381937,-0.839305710240449,-0.336055960005438,4.70383461489357e-06,0.256693670361986,0.250356396079756,"Cont","Lung","PFS"
"IMPRES_Auslander",0.632646113873489,0.234775089477148,0.172495394031111,1.09279683371587,0.00704541203090323,0.146069442076476,0.321258806083726,"Cont","Lung","PFS"
"IMS_Cui",-0.188529141528979,0.16454084162098,-0.511023265092008,0.133964982034051,0.251882328991114,0.382438182713975,0.166239991506094,"Cont","Lung","PFS"
"Inflammatory_Thompson",-0.496939027285287,0.0856539664229715,-0.664817716607314,-0.32906033796326,6.56440590388269e-09,0.00199662420851875,0.404923915871165,"Cont","Lung","PFS"
"IPRES_Hugo",-0.284872641772882,0.37374937220306,-1.01740795053533,0.447662666989571,0.445939256583217,0.333217867131485,0.1861132772342,"Cont","Lung","PFS"
"IPS_Charoentong",-0.0397232405777499,0.0440657426173781,-0.126090509059823,0.0466440279043229,0.367346973493338,0.055129195973213,0.38132406864047,"Cont","Lung","PFS"
"IPSOV_Shen",-1.23126138792549,0.365842937044479,-1.94830036853102,-0.514222407319958,0.000763922114973265,0,0.787588340326577,"Cont","Lung","PFS"
"IRG_Ayers",-0.250968508907986,0.056116650067425,-0.360955121973177,-0.140981895842796,7.73955688224055e-06,0,0.73423153923597,"Cont","Lung","PFS"
"IRG_Yang",-0.169009243332629,0.300197617839884,-0.75738576254352,0.419367275878262,0.573439455768795,0,0.759264182520467,"Cont","Lung","PFS"
"KDM5A_Wang",-0.157574281984376,0.132071859985848,-0.416430370927855,0.101281806959102,0.232832151125381,0,0.457424225822391,"Cont","Lung","PFS"
"M1_Hwang",-0.846233491809051,0.18673620674593,-1.2122297316407,-0.480237251977403,5.8509385910547e-06,0,0.759364697774793,"Cont","Lung","PFS"
"Macrophage_Danaher",-0.215738066568363,0.158121376030851,-0.525650268774745,0.0941741356380192,0.172447156577569,0.411343162564843,0.147118897181938,"Cont","Lung","PFS"
"MHC-I_Liu",-0.763813817630736,0.158230587267248,-1.07394006992716,-0.453687565334308,1.38452314076808e-06,0,0.510512680253642,"Cont","Lung","PFS"
"MHC-II_Liu",-0.750334307699408,0.159760054956382,-1.06345826158206,-0.43721035381676,2.64485354409061e-06,0,0.858054708868897,"Cont","Lung","PFS"
"MPS_Guijarro",0.261904494418847,0.408104965271793,-0.537966539425836,1.06177552826353,0.521030533631857,0,0.81910254521237,"Cont","Lung","PFS"
"Myeloid-DC_Helmink",-0.33094496325465,0.0839031423474726,-0.495392100445434,-0.166497826063866,8.00103387463691e-05,0,0.57651674579664,"Cont","Lung","PFS"
"NonResponse_Chen",0.0572273435561574,0.114862784769026,-0.16789957775511,0.282354264867424,0.618326490496292,0,0.637498212989476,"Cont","Lung","PFS"
"PassON_Du",-1.12282217978272,0.273221662570503,-1.65832679821706,-0.587317561348377,3.96405139724519e-05,0,0.641677843530382,"Cont","Lung","PFS"
"PDL1_Nishino",-0.407038777489048,0.104193682207852,-0.61125464203305,-0.202822912945045,9.36197528027476e-05,0.500077358236606,0.0915328582549378,"Cont","Lung","PFS"
