"Gene","Coef","SE","CI_lower","CI_upper","Pval","I2","Q_Pval","Type","group","Outcome"
"peri-Tcell_Hwang",-0.827279299202333,0.164495809916918,-1.14968516224724,-0.504873436157427,4.92577729647806e-07,0,0.921868699242531,"Cont","Lung","PFS"
"proliferation_Pabla",0.030797563744972,0.0550595899857132,-0.077117249630568,0.138712377120512,0.575923099891281,0,0.545095046799569,"Cont","Lung","PFS"
"PTEN-MITF_Cabrita",-0.115322196316724,0.11221656418958,-0.335262620597128,0.10461822796368,0.30410256914141,0.00226108261227068,0.414498897939962,"Cont","Lung","PFS"
"Response_Chen",-0.514466907150533,0.101382719580513,-0.713173386183061,-0.315760428118005,3.88510254182283e-07,0.217905450052211,0.27575241856672,"Cont","Lung","PFS"
"SpatialSignature_Marret",-0.265782193316205,0.407070583023519,-1.06362587520802,0.532061488575614,0.513811547568127,0.283393814829277,0.222331545900506,"Cont","Lung","PFS"
"STAT1_Care",-0.497100652732417,0.0969558632619528,-0.687130652815835,-0.307070652649,2.94267510112309e-07,0.209510796890102,0.281180454324614,"Cont","Lung","PFS"
"Tcell-exclusion_Arnon",-0.193720676894898,0.177055336157685,-0.540742759034594,0.153301405244797,0.273900141371485,0,0.437212031758036,"Cont","Lung","PFS"
"Teff-IFNG_Fehrenbacher",-0.439207596779782,0.102032609123627,-0.639187835910744,-0.23922735764882,1.67302323593048e-05,0.315671194190069,0.21101538912833,"Cont","Lung","PFS"
"Teff_McDermott",-0.442351129076358,0.121640888573505,-0.680762889727878,-0.203939368424838,0.000276332047879991,0.384804555565302,0.164664490525076,"Cont","Lung","PFS"
"TGFB_Mariathasan",0.0509570251073792,0.084091784168003,-0.113859843257622,0.215773893472381,0.544535253855194,0.281169146126754,0.223952902562614,"Cont","Lung","PFS"
"TIS_Damotte",-0.49494970053529,0.0898720011727324,-0.671095586052387,-0.318803815018193,3.6443361268381e-08,0.114225909436571,0.340675270608631,"Cont","Lung","PFS"
"TLS_Cabrita",-0.183624440925538,0.199793951972596,-0.575213391120751,0.207964509269674,0.358059447901346,0.299778580723168,0.239759319223611,"Cont","Lung","PFS"
"TUMOR-VASCULATURE-UP_Lu",-0.208612201939504,0.208431281372082,-0.617130006680319,0.19990560280131,0.316890623852849,0.313993111021923,0.20004921480561,"Cont","Lung","PFS"
"VIGex_Hernando-Calvo",-0.466910205230639,0.0857433801346284,-0.634964142207238,-0.298856268254041,5.16782487702578e-08,0.0616291642312184,0.371618240780977,"Cont","Lung","PFS"
"ADO_Sidders",-0.0150741872666258,0.0854412348499014,-0.182535930367061,0.152387555833809,0.859958066645564,0.060857216056228,0.377630462285452,"Dicho","Lung","PFS"
"APM_Thompson",-0.318287626456533,0.0857163702218239,-0.48628862497681,-0.150286627936257,0.000204602176337854,0,0.726009890427427,"Dicho","Lung","PFS"
"APM_Wang",-0.275460928564055,0.0862054969966607,-0.444420597946885,-0.106501259181224,0.00139637817697865,0,0.69947143306327,"Dicho","Lung","PFS"
"Bcell_Budczies",-0.381977287059365,0.0902986841771061,-0.558959455897849,-0.20499511822088,2.33531992960759e-05,0,0.591022661199822,"Dicho","Lung","PFS"
"Bcell_Helmink",-0.330203886028786,0.0858053426394993,-0.498379267283323,-0.162028504774248,0.000118944948914836,0,0.583684888390055,"Dicho","Lung","PFS"
"Blood_Friedlander",-0.348115526762814,0.0861555615411482,-0.516977324451288,-0.179253729074339,5.3326858261466e-05,0,0.952521526070996,"Dicho","Lung","PFS"
"C-ECM_Chakravarthy",-0.116383842386123,0.0854831121088993,-0.283927663405965,0.0511599786337197,0.173360960177203,0,0.571861332572624,"Dicho","Lung","PFS"
"CCL5-CXCL9_Dangaj",-0.436440417197048,0.0907469899292664,-0.614301249163829,-0.258579585230267,1.51368619471869e-06,0.00983352703536391,0.400656385383201,"Dicho","Lung","PFS"
"CD39-CD8Tcell_Chow",-0.413247458365279,0.0908240908706977,-0.591259405400439,-0.235235511330118,5.36519653561895e-06,0.273521888080591,0.239201187187991,"Dicho","Lung","PFS"
"CD8_Sade-Feldman",-0.317002970810807,0.0853227055921854,-0.484232400835004,-0.149773540786609,0.000202929608564938,0,0.794813949453428,"Dicho","Lung","PFS"
"Chemokine_Messina",-0.421155839411754,0.099973294514717,-0.617099896076415,-0.225211782747093,2.52354651770934e-05,0,0.676835893790274,"Dicho","Lung","PFS"
"COX-IS_Bonavita",0.332974538456326,0.0898245160268834,0.156921722114894,0.509027354797759,0.000209774496985661,0,0.554683754039272,"Dicho","Lung","PFS"
"CYT_Davoli",-0.410531140583171,0.0908407041739545,-0.588575649094379,-0.232486632071963,6.2061376377588e-06,0.31954737456665,0.208412226288118,"Dicho","Lung","PFS"
"CYT_Rooney",-0.397477957129776,0.0911101546133192,-0.576050578797757,-0.218905335461794,1.28520668214375e-05,0,0.499377389213598,"Dicho","Lung","PFS"
"EMT_Thompson",0.0913003439713302,0.145719987007565,-0.194305582391141,0.376906270333802,0.530956564405312,0.453631495906501,0.10317812668924,"Dicho","Lung","PFS"
"EMTstroma_Wang",-0.0761803480682217,0.0855241162913243,-0.243804535808833,0.0914438396723893,0.373064926386387,0.0141368694194754,0.407192941971229,"Dicho","Lung","PFS"
"IFN_Ayers",-0.447396793157088,0.0868402700794559,-0.617600594920553,-0.277192991393623,2.57790766279013e-07,0,0.498403326435189,"Dicho","Lung","PFS"
"ImmuneCells_Xiong",-0.20928870410924,0.188652382552217,-0.579040579509256,0.160463171290777,0.267262803175808,0.604667297113555,0.0384852483622432,"Dicho","Lung","PFS"
"ImmuneScore_Roh",-0.513568922176034,0.119766832801401,-0.748307601009211,-0.278830243342858,1.80229865308372e-05,0.319463016720659,0.208468889749753,"Dicho","Lung","PFS"
"ImmunoScore_Hao",-0.472735851074263,0.0910218386204683,-0.651135376576998,-0.294336325571528,2.06207254600234e-07,0,0.683282971400291,"Dicho","Lung","PFS"
"IMPRES_Auslander",0.373401744313676,0.0902358866831901,0.196542656301586,0.550260832325766,3.50250880129142e-05,0,0.416037036553793,"Dicho","Lung","PFS"
"IMS_Cui",-0.1884894515196,0.121030500932011,-0.425704874377183,0.0487259713379829,0.11938231109645,0.243962650004098,0.258744666552795,"Dicho","Lung","PFS"
"Inflammatory_Thompson",-0.483586630612583,0.091232149252775,-0.662398357380205,-0.304774903844961,1.15412326576107e-07,0,0.667433681573457,"Dicho","Lung","PFS"
"IPRES_Hugo",-0.11696984415109,0.0854729178496013,-0.28449368478986,0.0505539964876789,0.171155050824569,0,0.465996394857549,"Dicho","Lung","PFS"
"IPS_Charoentong",0.00790537236678349,0.085474618682322,-0.159621801842862,0.175432546576429,0.926310363689973,0,0.561344503481046,"Dicho","Lung","PFS"
"IPSOV_Shen",-0.313914604546389,0.0858785625807294,-0.482233494248688,-0.14559571484409,0.000256849987132134,0,0.698635054394515,"Dicho","Lung","PFS"
"IRG_Ayers",-0.437949022938772,0.0906427677677573,-0.615605583222604,-0.26029246265494,1.35444467667691e-06,0,0.421315870639777,"Dicho","Lung","PFS"
"IRG_Yang",-0.197168741004278,0.17764015446865,-0.545337045970963,0.150999563962407,0.267027725655552,0,0.985424696650416,"Dicho","Lung","PFS"
"KDM5A_Wang",-0.0845751241985359,0.101938868782016,-0.284371635636043,0.115221387238971,0.406728145217372,0,0.520777640394212,"Dicho","Lung","PFS"
"M1_Hwang",-0.436175899956894,0.0901171281079777,-0.612802225438712,-0.259549574475075,1.29773896417307e-06,0,0.818278992606414,"Dicho","Lung","PFS"
"Macrophage_Danaher",-0.187501916136178,0.179413090130953,-0.539145111147885,0.164141278875529,0.295983719991803,0.438743646837999,0.129333798774353,"Dicho","Lung","PFS"
"MHC-I_Liu",-0.332451875355437,0.110799907683963,-0.549615703906368,-0.115288046804505,0.00269562696257382,0,0.422880333741051,"Dicho","Lung","PFS"
"MHC-II_Liu",-0.37688595001557,0.0907666466173173,-0.554785308382986,-0.198986591648153,3.29220076439565e-05,0,0.674350150610283,"Dicho","Lung","PFS"
"MPS_Guijarro",-0.167407079347145,0.292165125312438,-0.740040202498155,0.405226043803867,0.56665289199132,0.484281026684587,0.143841893160225,"Dicho","Lung","PFS"
"Myeloid-DC_Helmink",-0.374028038891149,0.0916221039643623,-0.553604062849084,-0.194452014933215,4.45940177939133e-05,0,0.880350589626751,"Dicho","Lung","PFS"
"NonResponse_Chen",0.121623570982858,0.0854735732670574,-0.0459015542505199,0.289148696216236,0.154754211995537,0,0.673424385388224,"Dicho","Lung","PFS"
"PassON_Du",-0.367621654437283,0.0899718246520713,-0.543963190378695,-0.19128011849587,4.38941467846333e-05,0.0186252107696412,0.395829384094239,"Dicho","Lung","PFS"
"PDL1_Nishino",-0.370297620091355,0.118089358047158,-0.601748508821239,-0.138846731361471,0.00171420625780906,0.259103111423943,0.248763670524802,"Dicho","Lung","PFS"
"peri-Tcell_Hwang",-0.357754793175106,0.0856934736187625,-0.525710915178014,-0.189798671172198,2.98222281149988e-05,0,0.718880084519319,"Dicho","Lung","PFS"
"proliferation_Pabla",0.0261830188458455,0.121059474650243,-0.211089191455971,0.263455229147662,0.82876772293881,0.223935915877553,0.265486683969074,"Dicho","Lung","PFS"
"PTEN-MITF_Cabrita",-0.0133298615717552,0.0852608205439348,-0.1804379991302,0.15377827598669,0.87576331933108,0,0.433839103604776,"Dicho","Lung","PFS"
"Response_Chen",-0.443308219459809,0.0906281146122623,-0.620936060086612,-0.265680378833007,1.00065922745507e-06,0.194216227577202,0.29099980538029,"Dicho","Lung","PFS"
"SpatialSignature_Marret",-0.148414519856839,0.151625213231417,-0.445594476938621,0.148765437224944,0.32766655098679,0.514692110451134,0.0670979074964357,"Dicho","Lung","PFS"
"STAT1_Care",-0.426999164376221,0.0905671323126037,-0.604507481891998,-0.249490846860444,2.42036871774193e-06,0,0.592677893008188,"Dicho","Lung","PFS"
"Tcell-exclusion_Arnon",-0.0710741577327148,0.107260104853289,-0.281300100223151,0.139151784757722,0.507565195745738,0,0.49714861878262,"Dicho","Lung","PFS"
"Teff-IFNG_Fehrenbacher",-0.453445479577746,0.0910892654548515,-0.631977159247463,-0.274913799908029,6.42333051382758e-07,0,0.584708619795841,"Dicho","Lung","PFS"
"Teff_McDermott",-0.427335666597949,0.0950277651432975,-0.613586663810142,-0.241084669385755,6.89332873912686e-06,0.0756196713130021,0.363528597605585,"Dicho","Lung","PFS"
"TGFB_Mariathasan",0.0309671788729853,0.0854522327547882,-0.136516119724933,0.198450477470904,0.717059349996966,0,0.499014131138595,"Dicho","Lung","PFS"
"TIS_Damotte",-0.426054161273009,0.0908204152358634,-0.604058904196274,-0.248049418349744,2.71644888195106e-06,0.166281693045975,0.30868240253553,"Dicho","Lung","PFS"
"TLS_Cabrita",-0.0380133604048794,0.178182833063438,-0.387245295872531,0.311218575062772,0.831062499242049,0,0.383164217701652,"Dicho","Lung","PFS"
"TUMOR-VASCULATURE-UP_Lu",-0.147986656348137,0.0998202019175175,-0.343630657035987,0.0476573443397135,0.138198761520165,0.297732505560101,0.211882438538882,"Dicho","Lung","PFS"
"VIGex_Hernando-Calvo",-0.464979947678971,0.0907352987994806,-0.642817865452434,-0.287142029905509,2.98207818887553e-07,0,0.792073232308272,"Dicho","Lung","PFS"
"ADO_Sidders",-1.36955346914254,0.516702490013154,-2.38227174029049,-0.356835197994596,0.00803572937544167,0.158787317104995,0.308762009003052,"Cont","Melanoma","R/NR"
"APM_Thompson",-2.01440267985702,0.424020802553465,-2.84546818155758,-1.18333717815646,2.02697010902316e-06,0,0.440144604034697,"Cont","Melanoma","R/NR"
"APM_Wang",-1.49873841839543,0.56810898525768,-2.61221156879408,-0.385265267996782,0.0083367619838443,0.60308015839427,0.019370433387481,"Cont","Melanoma","R/NR"
"Bcell_Budczies",-0.810380838249516,0.294749000621903,-1.38807826394762,-0.232683412551412,0.00597057532386694,0,0.670219927073203,"Cont","Melanoma","R/NR"
"Bcell_Helmink",-1.54316865149425,0.598575062290303,-2.71635421562706,-0.369983087361436,0.00993537534582333,0,0.555866567437693,"Cont","Melanoma","R/NR"
"Blood_Friedlander",-1.44457821738851,0.53353816589259,-2.49029380691555,-0.398862627861481,0.00677830246697275,0.0638545138900165,0.378938267407911,"Cont","Melanoma","R/NR"
"C-ECM_Chakravarthy",0.312006547068278,0.526197229672151,-0.71932107185389,1.34333416599045,0.553217285921304,0,0.491292463863232,"Cont","Melanoma","R/NR"
"CCL5-CXCL9_Dangaj",-1.0245263623459,0.380326317889348,-1.76995224778175,-0.279100476910045,0.00706406858445676,0.457917361827584,0.0862846135574667,"Cont","Melanoma","R/NR"
"CD8_Sade-Feldman",-1.04650748318881,0.493151935753995,-2.01306751617285,-0.0799474502047722,0.0338310847184723,0,0.484207372972787,"Cont","Melanoma","R/NR"
"Chemokine_Messina",-1.32465486991879,0.556719486017051,-2.41580501200386,-0.233504727833719,0.0173411410567708,0.520950299077811,0.0637506252524594,"Cont","Melanoma","R/NR"
"CYT_Davoli",-1.20189512746823,0.446076312444174,-2.07618863421525,-0.327601620721213,0.0070521596710881,0.57021458087585,0.0300810364690503,"Cont","Melanoma","R/NR"
"CYT_Rooney",-1.11265249073473,0.444586626339266,-1.98402626636785,-0.2412787151016,0.0123261291743297,0.618122948450657,0.0153869762854628,"Cont","Melanoma","R/NR"
"EMT_Thompson",0.32109758097297,0.364750435826223,-0.393800136591715,1.03599529853766,0.378685272323987,0,0.730065875814734,"Cont","Melanoma","R/NR"
"EMTstroma_Wang",-0.154590067785512,0.335942220348628,-0.813024720555241,0.503844584984217,0.645395193358193,0.166600621297681,0.302797361314892,"Cont","Melanoma","R/NR"
"IFN_Ayers",-0.62519599597234,0.287326243669525,-1.18834508537779,-0.0620469065668913,0.0295620041620381,0.603663559408737,0.019205287502533,"Cont","Melanoma","R/NR"
"ImmuneScore_Roh",-1.36970959582274,0.450124123172058,-2.25193666581264,-0.487482525832834,0.00234263653446063,0.465917339534354,0.0814018752317249,"Cont","Melanoma","R/NR"
"ImmunoScore_Hao",-1.67311971609425,0.563933020987384,-2.77840812692239,-0.567831305266103,0.00300841620232108,0.466812351503915,0.0808627869607434,"Cont","Melanoma","R/NR"
"IMPRES_Auslander",1.4619851076812,1.00744999087323,-0.512580590655545,3.43655080601794,0.146731449462783,0.408969922589147,0.118404541428786,"Cont","Melanoma","R/NR"
"IMS_Cui",-0.343593047119341,0.324610199974506,-0.979817348083718,0.292631253845035,0.289837165752522,0.472374786710808,0.0775456183623946,"Cont","Melanoma","R/NR"
"Inflammatory_Thompson",-1.16054151036066,0.416794753994218,-1.97744421713456,-0.343638803586766,0.00536196354023393,0.495704611824454,0.0642882433819019,"Cont","Melanoma","R/NR"
"IPRES_Hugo",0.119420738114715,0.767804801738699,-1.38544902045005,1.62429049667948,0.87639933955145,0,0.483336797445791,"Cont","Melanoma","R/NR"
"IPS_Charoentong",-0.422142459318168,0.181898037770956,-0.778656062207749,-0.0656288564285869,0.0202995721050652,0.344797523090924,0.164913586484697,"Cont","Melanoma","R/NR"
"IPSOV_Shen",-3.56627251495161,1.27090047315686,-6.05719167027396,-1.07535335962926,0.00501452871543122,0.331923499412486,0.174649021914216,"Cont","Melanoma","R/NR"
"IRG_Ayers",-0.652322604499508,0.284481672666711,-1.20989643718797,-0.0947487718110418,0.0218467646077066,0.573399286803241,0.0289220030529233,"Cont","Melanoma","R/NR"
"IRG_Yang",-0.929282504095811,0.608476569197373,-2.12187466515916,0.263309656967534,0.126704305489462,0,0.842273850030456,"Cont","Melanoma","R/NR"
"KDM5A_Wang",-0.283976243219107,0.39148104388295,-1.05126498985983,0.48331250342162,0.468213105699203,0,0.836517466609526,"Cont","Melanoma","R/NR"
"M1_Hwang",-1.71847301036633,0.66461035220132,-3.0210853644334,-0.415860656299265,0.00971857064022676,0.254254579452364,0.234778562744076,"Cont","Melanoma","R/NR"
"Macrophage_Danaher",-0.493544071277518,0.301396814317795,-1.0842709723955,0.0971828298404675,0.101521337136777,0.272120481529515,0.220827196540516,"Cont","Melanoma","R/NR"
"MHC-I_Liu",-2.1268242196251,0.805100294183873,-3.70479180016809,-0.548856639082102,0.00824938786207114,0.55419573533803,0.0363016149962924,"Cont","Melanoma","R/NR"
"MHC-II_Liu",-1.88606131674725,0.567939969168226,-2.99920320169776,-0.772919431796734,0.000897336392727218,0.159794875623191,0.307994156963823,"Cont","Melanoma","R/NR"
"MPS_Guijarro",0.486173410022198,1.66315202766894,-2.77354466502369,3.74589148506809,0.770041596503598,0.323633951859035,0.205666794342224,"Cont","Melanoma","R/NR"
"Myeloid-DC_Helmink",-0.556892222096453,0.282877876061605,-1.11132267120038,-0.00246177299252248,0.0489913909271265,0,0.863415456406552,"Cont","Melanoma","R/NR"
"NonResponse_Chen",-0.401754800744368,0.324832508988663,-1.03841481936993,0.234905217881194,0.216159108743472,0.243933508485278,0.242843864938698,"Cont","Melanoma","R/NR"
"PassON_Du",-2.89764834437734,0.743752881097161,-4.35537720472568,-1.43991948402901,9.78013773571824e-05,0.112313412886537,0.343697130868542,"Cont","Melanoma","R/NR"
"PDL1_Nishino",-0.890410539428864,0.335315105948534,-1.54761607056022,-0.233205008297504,0.00792040456899973,0.339955290474542,0.168563358957658,"Cont","Melanoma","R/NR"
"peri-Tcell_Hwang",-1.68980561672534,0.681750351791572,-3.02601175268434,-0.353599480766351,0.0131888721872438,0.327302269459841,0.178167099432664,"Cont","Melanoma","R/NR"
"PTEN-MITF_Cabrita",-0.582021537634656,0.548898207798296,-1.6578422560979,0.493799180828586,0.288987618065979,0.403897110275187,0.121925736056385,"Cont","Melanoma","R/NR"
"Response_Chen",-1.21259634075461,0.412333445054435,-2.02075504268262,-0.40443763882659,0.00327350077469257,0.290124587382889,0.206810332454338,"Cont","Melanoma","R/NR"
"SpatialSignature_Marret",-1.58389920341646,0.797207795618821,-3.14639777102391,-0.0214006358089986,0.0469436252689882,0,0.771299913428842,"Cont","Melanoma","R/NR"
"STAT1_Care",-1.1616996247877,0.471381004143102,-2.0855894159045,-0.237809833670892,0.0137219882495909,0.595943583031697,0.0214608523855913,"Cont","Melanoma","R/NR"
"Tcell-exclusion_Arnon",-0.615007804028526,0.375254339101308,-1.35049279370947,0.120477185652419,0.101232162901409,0,0.899195743501877,"Cont","Melanoma","R/NR"
"Teff-IFNG_Fehrenbacher",-1.26258581169753,0.456885813579702,-2.15806555136103,-0.367106072034033,0.0057192047623005,0.569640830394223,0.0302925990040951,"Cont","Melanoma","R/NR"
"Teff_McDermott",-1.03884971794829,0.545463695543206,-2.10793891608709,0.0302394801905166,0.0568417310503969,0.634828625472634,0.0176874549932594,"Cont","Melanoma","R/NR"
"TGFB_Mariathasan",0.177357515403988,0.282097921215659,-0.37554425029232,0.730259281100297,0.529539553698959,0.357571343168408,0.155362776407266,"Cont","Melanoma","R/NR"
"TIS_Damotte",-1.27777268846774,0.507330207190144,-2.27212162282967,-0.283423754105816,0.0117815280111734,0.610614884512232,0.0173039560777707,"Cont","Melanoma","R/NR"
"TLS_Cabrita",-0.990205929288083,0.327008586817876,-1.63113098208646,-0.349280876489706,0.00246118484013957,0,0.748016801320561,"Cont","Melanoma","R/NR"
"TUMOR-VASCULATURE-UP_Lu",0.28724659934171,0.553963631507233,-0.798502167157485,1.3729953658409,0.604088739016733,0.30172338176254,0.197820333500332,"Cont","Melanoma","R/NR"
"VIGex_Hernando-Calvo",-1.15510056595414,0.455273628497571,-2.04742048092024,-0.26278065098803,0.0111756897710751,0.520139215297725,0.0516316507988161,"Cont","Melanoma","R/NR"
"CD39-CD8Tcell_Chow",-1.29650169130244,0.428500732248727,-2.13634769385898,-0.45665568874589,0.00248083128709578,0.518054753129436,0.065290247614759,"Cont","Melanoma","R/NR"
"COX-IS_Bonavita",0.575210375137401,0.302351853187034,-0.0173883677681278,1.16780911804293,0.057111877851032,0.531645965208863,0.0736676478638264,"Cont","Melanoma","R/NR"
"CRMA_Shukla",-0.14239766071086,0.515348603558449,-1.15246236316843,0.867667041746711,0.78230746026096,0.561172979462587,0.0772989307516144,"Cont","Melanoma","R/NR"
"ImmuneCells_Xiong",0.260304537730918,0.851183607456308,-1.40798467711432,1.92859375257616,0.759745665444913,0,0.470075286169173,"Cont","Melanoma","R/NR"
"proliferation_Pabla",-0.226870608402457,0.278564342852998,-0.772846687771401,0.319105470966488,0.415399787577815,0.572796346035665,0.039076349785815,"Cont","Melanoma","R/NR"
"ADO_Sidders",-0.714106739091597,0.297913656080945,-1.2980067755129,-0.130206702670293,0.0165287569252633,0.346929719280364,0.0434231051025269,"Cont","Pan","R/NR"
"APM_Thompson",-1.16780844599468,0.156212875551041,-1.47398005599615,-0.861636835993199,7.67646156579781e-14,0.340380799724329,0.0473043250512446,"Cont","Pan","R/NR"
"APM_Wang",-1.0406400286118,0.219322817520187,-1.47050485193922,-0.610775205284384,2.08725966616328e-06,0.410602988167968,0.0162065425940253,"Cont","Pan","R/NR"
"Bcell_Budczies",-0.537518058989702,0.130585140826852,-0.793460231926423,-0.281575886052981,3.85125312754072e-05,0,0.557517977329314,"Cont","Pan","R/NR"
"Bcell_Helmink",-0.874765289891589,0.264544454195885,-1.39326289242533,-0.356267687357848,0.000944068465212568,0.132799675005204,0.2711528691022,"Cont","Pan","R/NR"
"Blood_Friedlander",-0.843287194911861,0.292510504643208,-1.41659724911219,-0.269977140711537,0.00393995472344404,0.301678624228706,0.0746876567411289,"Cont","Pan","R/NR"
"C-ECM_Chakravarthy",0.307666592966108,0.28772367509988,-0.25626144772916,0.871594633661376,0.284928769363477,0.254432681137523,0.118307025179642,"Cont","Pan","R/NR"
"CCL5-CXCL9_Dangaj",-0.969222577324404,0.15397480046247,-1.27100764075759,-0.667437513891222,3.08028452596382e-10,0.334659872482191,0.0540135283976818,"Cont","Pan","R/NR"
"CD39-CD8Tcell_Chow",-1.04799171719176,0.167269237637664,-1.37583339868305,-0.720150035700466,3.72111704321169e-10,0.376730675466534,0.0332884830683331,"Cont","Pan","R/NR"
"CD8_Sade-Feldman",-0.43828433324499,0.286681502364805,-1.00016975291384,0.123601086423862,0.126309143099286,0.302593487986289,0.0739521168966753,"Cont","Pan","R/NR"
"Chemokine_Messina",-1.12045090419394,0.201787562603034,-1.515947259424,-0.724954548963867,2.81409436324734e-08,0.343284333181424,0.0551777967640754,"Cont","Pan","R/NR"
"COX-IS_Bonavita",0.397602644717303,0.107030362366105,0.187826989227466,0.60737830020714,0.000203317484469456,0.358401625120281,0.0458942136829417,"Cont","Pan","R/NR"
"CRMA_Shukla",0.0182331791714319,0.224563949872505,-0.421904074804736,0.4583704331476,0.935287905416722,0.172692144857584,0.293687407170152,"Cont","Pan","R/NR"
"CYT_Davoli",-0.915295448175834,0.162005739215474,-1.23282086232695,-0.597770034024718,1.60661021179743e-08,0.329081574886737,0.057747308894259,"Cont","Pan","R/NR"
"CYT_Rooney",-0.798266845632467,0.17593495719537,-1.14309302535699,-0.453440665907946,5.69833775235311e-06,0.43576803390239,0.0112320018894824,"Cont","Pan","R/NR"
"EMT_Thompson",0.0353017656415286,0.206166248392199,-0.36877665603492,0.439380187317977,0.864043228429749,0.161983741392809,0.230627589899769,"Cont","Pan","R/NR"
"EMTstroma_Wang",0.0607026991781021,0.17878769033839,-0.289714734764241,0.411120133120446,0.734215073366747,0.278196115840913,0.0950084036519076,"Cont","Pan","R/NR"
"IFN_Ayers",-0.57812761223412,0.107226456886618,-0.788287605921728,-0.367967618546511,6.98133353951963e-08,0.386401929083223,0.0244248598533825,"Cont","Pan","R/NR"
"ImmuneCells_Xiong",-0.764593912611185,0.481320267244816,-1.70796430144022,0.178776476217849,0.112165496756244,0.368010895902826,0.047218203769443,"Cont","Pan","R/NR"
