"Gene","Coef","SE","CI_lower","CI_upper","Pval","I2","Q_Pval","Type","group","Outcome"
"ImmuneScore_Roh",-1.08501048526941,0.202702037419035,-1.48229917820361,-0.687721792335217,8.66342192399231e-08,0.388158284574742,0.0258551920304537,"Cont","Pan","R/NR"
"ImmunoScore_Hao",-1.27452294426987,0.231856499176077,-1.72895333223652,-0.820092556303219,3.86233339034202e-08,0.376689515435883,0.0307638820549,"Cont","Pan","R/NR"
"IMPRES_Auslander",0.986950986084171,0.377678661200216,0.246714412402442,1.7271875597659,0.00896980237897889,0.310417491215684,0.0713655915923673,"Cont","Pan","R/NR"
"IMS_Cui",-0.255145574495007,0.201816295107789,-0.65069824439958,0.140407095409565,0.206141512588473,0.462304157095578,0.00643175900122605,"Cont","Pan","R/NR"
"Inflammatory_Thompson",-1.01953077241693,0.166570260632572,-1.34600248415222,-0.693059060681635,9.31504981336413e-10,0.315575159176152,0.0674290614867452,"Cont","Pan","R/NR"
"IPRES_Hugo",0.177634788104943,0.451591783492517,-0.7074688432546,1.06273841946449,0.694059096531044,0.296443481626418,0.0789783149448938,"Cont","Pan","R/NR"
"IPS_Charoentong",-0.200013290885339,0.0819300731506499,-0.360593283511345,-0.0394332982593334,0.0146357764823895,0.272431343106243,0.100413739616662,"Cont","Pan","R/NR"
"IPSOV_Shen",-2.10585737444193,0.668687020467303,-3.41645985148724,-0.79525489739662,0.00163694473737021,0.332563620613158,0.0522198674420732,"Cont","Pan","R/NR"
"IRG_Ayers",-0.527591197543725,0.105022761701682,-0.733432028035954,-0.321750367051496,5.0714688798909e-07,0.366225967076023,0.0357636344928544,"Cont","Pan","R/NR"
"IRG_Yang",-0.664877811496211,0.279895157442087,-1.21346223952987,-0.116293383462553,0.0175274210270289,0,0.825180754548358,"Cont","Pan","R/NR"
"KDM5A_Wang",-0.0390185946935698,0.187520524377934,-0.406552068836386,0.328514879449247,0.83516931787375,0.139581337083885,0.264561991974762,"Cont","Pan","R/NR"
"M1_Hwang",-1.41906200804861,0.271938554422196,-1.95205178072399,-0.886072235373217,1.80554722288875e-07,0.194359134411056,0.191811442780738,"Cont","Pan","R/NR"
"Macrophage_Danaher",-0.460190321267148,0.141706366182144,-0.737929695364196,-0.1824509471701,0.00116426848370864,0.12232030588271,0.288638143784739,"Cont","Pan","R/NR"
"MHC-I_Liu",-1.49327869547683,0.309025882151719,-2.09895829478492,-0.88759909616874,1.3502409615581e-06,0.371630258631838,0.030678146300901,"Cont","Pan","R/NR"
"MHC-II_Liu",-1.16836926113338,0.245093916210004,-1.64874450973487,-0.687994012531899,1.86964470764885e-06,0.276188755569923,0.100787134332541,"Cont","Pan","R/NR"
"MPS_Guijarro",-0.00258733215970803,0.399545286288944,-0.785681703478784,0.780507039159367,0.994833181552647,0,0.459843142912564,"Cont","Pan","R/NR"
"Myeloid-DC_Helmink",-0.222088281936442,0.139711242297806,-0.49591728507549,0.0517407212026061,0.111919683852127,0.0806637929896184,0.356993007795742,"Cont","Pan","R/NR"
"NonResponse_Chen",-0.541771537609772,0.150100972130893,-0.835964037030772,-0.247579038188771,0.000306929001241747,0,0.534605135063655,"Cont","Pan","R/NR"
"PassON_Du",-2.07147047269879,0.408362875653655,-2.87184700160317,-1.27109394379442,3.92371592719592e-07,0.283981820617036,0.0935932998540704,"Cont","Pan","R/NR"
"PDL1_Nishino",-0.920498015035468,0.166129318979704,-1.24610549701185,-0.594890533059082,3.01003063070483e-08,0.367112691669257,0.035320189814213,"Cont","Pan","R/NR"
"peri-Tcell_Hwang",-1.70563663179967,0.260837919357875,-2.21686955954346,-1.19440370405587,6.19037889406335e-11,0.208957736425998,0.169795570016883,"Cont","Pan","R/NR"
"proliferation_Pabla",-0.235250354378739,0.0763655363325503,-0.384924055250622,-0.0855766535068549,0.00206595933814523,0.196449638615397,0.18918389700233,"Cont","Pan","R/NR"
"PTEN-MITF_Cabrita",-0.150383306228912,0.166940351177617,-0.47758038210351,0.176813769645686,0.367683716300764,0,0.560106676882737,"Cont","Pan","R/NR"
"Response_Chen",-0.882680584244298,0.162945003153154,-1.20204692188525,-0.563314246603351,6.05917420799603e-08,0.19734539332362,0.188062048509927,"Cont","Pan","R/NR"
"SpatialSignature_Marret",-1.1499197717793,0.514493116609107,-2.15830775062692,-0.141531792931688,0.0254138199456668,0.1513153561218,0.245251341558098,"Cont","Pan","R/NR"
"STAT1_Care",-1.11756591710816,0.199552122778069,-1.50868089079169,-0.726450943424631,2.13893557462338e-08,0.435540962647344,0.0112821719440129,"Cont","Pan","R/NR"
"Tcell-exclusion_Arnon",-0.511257817755599,0.201223710843653,-0.905649043844661,-0.116866591666538,0.0110617065453283,0,0.82419672773324,"Cont","Pan","R/NR"
"Teff-IFNG_Fehrenbacher",-1.04656703366894,0.169687752019374,-1.37914891624448,-0.713985151093404,6.93320582600966e-10,0.355632477202174,0.0413496741909954,"Cont","Pan","R/NR"
"Teff_McDermott",-1.01844267786425,0.179490795328484,-1.37023817226453,-0.666647183463972,1.39447098884995e-08,0.387581607512913,0.0284078214973205,"Cont","Pan","R/NR"
"TGFB_Mariathasan",0.193500741421449,0.108572492613009,-0.0192974338117894,0.406298916654687,0.0747123511767506,0.155591145715621,0.239361046393697,"Cont","Pan","R/NR"
"TIS_Damotte",-1.12110138409531,0.201760598660953,-1.51654489097002,-0.725657877220601,2.75092321388055e-08,0.428911067566766,0.0128219128279688,"Cont","Pan","R/NR"
"TLS_Cabrita",-0.501452830570732,0.17208545790842,-0.838734130334318,-0.164171530807146,0.00356857763505278,0,0.54991383191656,"Cont","Pan","R/NR"
"TUMOR-VASCULATURE-UP_Lu",-0.110519561325822,0.271384497303088,-0.642423402002381,0.421384279350737,0.683829185664788,0.3416034202799,0.0465634191435896,"Cont","Pan","R/NR"
"VIGex_Hernando-Calvo",-1.03477979150148,0.153949357941055,-1.33651498850901,-0.733044594493947,1.79789613115413e-11,0.260895621501421,0.115719585361065,"Cont","Pan","R/NR"
"ADO_Sidders",-0.239001706156828,0.12548683651371,-0.484951386257565,0.00694797394390831,0.0568326284355477,0,0.52870855631687,"Cont","Pan","PFS"
"APM_Thompson",-0.465224179226898,0.087802133033767,-0.637313197738875,-0.29313516071492,1.16724551705654e-07,0.0697248354270939,0.376981809632653,"Cont","Pan","PFS"
"APM_Wang",-0.398536251946378,0.0874277377376546,-0.569891469161994,-0.227181034730762,5.15289353920264e-06,0.150544412284901,0.296640834130729,"Cont","Pan","PFS"
"Bcell_Budczies",-0.329512730492465,0.0714169904464058,-0.469487459651662,-0.189538001333269,3.9513258608342e-06,0,0.644308967723811,"Cont","Pan","PFS"
"Bcell_Helmink",-0.465347882691039,0.152282867787104,-0.763816819016237,-0.166878946365841,0.00224451609448426,0,0.682649058523406,"Cont","Pan","PFS"
"Blood_Friedlander",-0.509013337781228,0.120610766916599,-0.745406097085517,-0.27262057847694,2.43979953705029e-05,0,0.845850203607568,"Cont","Pan","PFS"
"C-ECM_Chakravarthy",-0.0188729549206722,0.167750124759333,-0.347657157851066,0.309911248009721,0.910421931963049,0,0.455832935558001,"Cont","Pan","PFS"
"CCL5-CXCL9_Dangaj",-0.481750373913872,0.0708713192890622,-0.620655607257273,-0.342845140570472,1.0642325206156e-11,0,0.539361746028588,"Cont","Pan","PFS"
"CD39-CD8Tcell_Chow",-0.482329428536278,0.0747872701494626,-0.628909784531292,-0.335749072541264,1.12329411101135e-10,0.0682750489877505,0.378712301868792,"Cont","Pan","PFS"
"CD8_Sade-Feldman",-0.283936607872053,0.133339674835541,-0.545277568259994,-0.0225956474841114,0.0332192560022774,0.0331655150454734,0.412213968951658,"Cont","Pan","PFS"
"Chemokine_Messina",-0.533000742505154,0.0862426655396435,-0.702033260893589,-0.36396822411672,6.40024797756124e-10,0.00387202501241065,0.430438416771674,"Cont","Pan","PFS"
"COX-IS_Bonavita",0.198586458792844,0.0489921275324833,0.102563653303184,0.294609264282505,5.04707885242487e-05,0.273169474275678,0.184301346917854,"Cont","Pan","PFS"
"CRMA_Shukla",0.159110460782563,0.27881024676129,-0.38734758139029,0.705568502955417,0.568218939234539,0.550658665468143,0.108015595542206,"Cont","Pan","PFS"
"CYT_Davoli",-0.408338068199992,0.0769192868720033,-0.559097100185623,-0.257579036214361,1.10436269439321e-07,0.303184122856187,0.157575236776978,"Cont","Pan","PFS"
"CYT_Rooney",-0.401085567049786,0.0952823505621038,-0.58783554251383,-0.214335591585743,2.56001686521071e-05,0.346535954293764,0.121397243843756,"Cont","Pan","PFS"
"EMT_Thompson",-0.0260078631131605,0.10919073549381,-0.240017772126467,0.188002045900146,0.811735708636067,0,0.554498554448041,"Cont","Pan","PFS"
"EMTstroma_Wang",-0.0194948601603032,0.100470830587265,-0.216414069608169,0.177424349287562,0.846148456781587,0.151509681780666,0.295671583565853,"Cont","Pan","PFS"
"IFN_Ayers",-0.259836038822857,0.0442190786903577,-0.3465038404855,-0.173168237160213,4.20026832685746e-09,0,0.485867991535499,"Cont","Pan","PFS"
"ImmuneCells_Xiong",-0.442408025922348,0.282021220267257,-0.995159460522209,0.110343408677514,0.11671675287647,0.308135713473714,0.162229632440881,"Cont","Pan","PFS"
"ImmuneScore_Roh",-0.555808188078261,0.0811547536297582,-0.714868582366809,-0.396747793789714,7.45008187554913e-12,0.143385333486695,0.307476601920374,"Cont","Pan","PFS"
"ImmunoScore_Hao",-0.591953029039839,0.0936364386986263,-0.775477076529739,-0.408428981549939,2.5849470967561e-10,0.11076094733442,0.338708713534926,"Cont","Pan","PFS"
"IMPRES_Auslander",0.625202757691486,0.197449345136684,0.238209152452566,1.01219636293041,0.00154340683009967,0.429538887057147,0.0634348286802959,"Cont","Pan","PFS"
"IMS_Cui",-0.0679008448822963,0.119121412805041,-0.301374523767705,0.165572834003112,0.568668362736258,0.316735153034424,0.145922221478896,"Cont","Pan","PFS"
"Inflammatory_Thompson",-0.497458994212845,0.0726295843964494,-0.639810363841998,-0.355107624583692,7.42323518780353e-12,0.203879467654717,0.249267779118283,"Cont","Pan","PFS"
"IPRES_Hugo",-0.026139176167253,0.255918880310807,-0.527730964540251,0.475452612205745,0.918646724813515,0.100970752433019,0.346210234019879,"Cont","Pan","PFS"
"IPS_Charoentong",-0.107134345910725,0.0449080366106431,-0.195152480283991,-0.0191162115374579,0.0170494961889031,0.219249821428317,0.228107066267771,"Cont","Pan","PFS"
"IPSOV_Shen",-1.19790094073371,0.311394323772668,-1.80822260031834,-0.587579281149076,0.00011962471596218,0,0.622837292032298,"Cont","Pan","PFS"
"IRG_Ayers",-0.272133222030119,0.0472843389486954,-0.364808823402346,-0.179457620657891,8.65133381679752e-09,0,0.518306532091154,"Cont","Pan","PFS"
"IRG_Yang",-0.0848009632682964,0.187151394444724,-0.451610956036405,0.282009029499812,0.650466476524162,0.118789292000603,0.338890538994726,"Cont","Pan","PFS"
"KDM5A_Wang",-0.207677817883827,0.109500242431479,-0.42229434934793,0.00693871358027642,0.0578811630246918,0.246271951716493,0.209103912142211,"Cont","Pan","PFS"
"M1_Hwang",-0.813117627877529,0.153930203864394,-1.11481528358465,-0.511419972170408,1.27517274323213e-07,0,0.77836977607774,"Cont","Pan","PFS"
"Macrophage_Danaher",-0.247996770717735,0.0919552980670501,-0.428225843116799,-0.0677676983186716,0.00699825082338813,0,0.54446028262472,"Cont","Pan","PFS"
"MHC-I_Liu",-0.806500820048097,0.133785944352778,-1.06871645261722,-0.544285187478973,1.65700845643057e-09,0.017012802410789,0.427454538088407,"Cont","Pan","PFS"
"MHC-II_Liu",-0.75429323591753,0.135061802339751,-1.01900950419051,-0.48957696764455,2.33968490587902e-08,0,0.867348083997108,"Cont","Pan","PFS"
"MPS_Guijarro",-0.161498675089928,0.408541144384032,-0.962224604285408,0.639227254105552,0.692617235427768,0.352888982253154,0.158849999602844,"Cont","Pan","PFS"
"Myeloid-DC_Helmink",-0.297156344561199,0.0720016814286661,-0.438277046987711,-0.156035642134687,3.67406479641024e-05,0,0.63425161471602,"Cont","Pan","PFS"
"NonResponse_Chen",0.0264705395207387,0.094931901315227,-0.159592568041017,0.212533647082494,0.780369813495473,0,0.726496088476534,"Cont","Pan","PFS"
"PassON_Du",-1.21039229938933,0.2221666058492,-1.64583084542126,-0.774953753357387,5.09024726487069e-08,0,0.969333327045411,"Cont","Pan","PFS"
"PDL1_Nishino",-0.416913068694328,0.0662243609350319,-0.546710431026172,-0.287115706362484,3.06482029195168e-10,0.335349054968647,0.130412107414728,"Cont","Pan","PFS"
"peri-Tcell_Hwang",-0.929930704384599,0.143221339637658,-1.21063937189199,-0.649222036877209,8.41649690403132e-11,0,0.458732730088898,"Cont","Pan","PFS"
"proliferation_Pabla",0.00761168586254655,0.0500594509117372,-0.0905030350103092,0.105726406735402,0.879145193932482,0,0.484239845462715,"Cont","Pan","PFS"
"PTEN-MITF_Cabrita",-0.188520075528558,0.09548423698743,-0.375665741115208,-0.00137440994190752,0.0483410402341348,0.196354110755995,0.25076310944572,"Cont","Pan","PFS"
"Response_Chen",-0.506417885587066,0.0872971675654164,-0.67751718996764,-0.335318581206491,6.58890059897153e-09,0,0.586753245617507,"Cont","Pan","PFS"
"SpatialSignature_Marret",-0.428716377066598,0.315721335071555,-1.04751882295775,0.190086068824552,0.174497049626998,0.177263669812869,0.269830509386657,"Cont","Pan","PFS"
"STAT1_Care",-0.538448928264308,0.0775328208830757,-0.690410464814932,-0.386487391713685,3.79031707406122e-12,0.223473304195794,0.23058137363924,"Cont","Pan","PFS"
"Tcell-exclusion_Arnon",-0.0838076850068478,0.119894527639437,-0.318796641123586,0.15118127110989,0.484544680331673,0,0.821260625306575,"Cont","Pan","PFS"
"Teff-IFNG_Fehrenbacher",-0.496883332900395,0.11462486258864,-0.721543935306981,-0.272222730493809,1.45849439797794e-05,0.448835092387719,0.0525924888899504,"Cont","Pan","PFS"
"Teff_McDermott",-0.484144817689972,0.103087886942617,-0.686193363339838,-0.282096272040106,2.64750761443064e-06,0.385183700734935,0.0922930453166363,"Cont","Pan","PFS"
"TGFB_Mariathasan",0.0820168087732047,0.0623656376908638,-0.040217594973762,0.204251212520172,0.188477597071483,0.0501825938707483,0.395933386575787,"Cont","Pan","PFS"
"TIS_Damotte",-0.514046121147916,0.0766979233641063,-0.664371288630577,-0.363720953665254,2.05280965715367e-11,0.161325893661954,0.290203400671121,"Cont","Pan","PFS"
"TLS_Cabrita",-0.27452674055671,0.12545297933007,-0.520410061796894,-0.0286434193165254,0.0286489256155504,0,0.742388270698162,"Cont","Pan","PFS"
"TUMOR-VASCULATURE-UP_Lu",-0.0143655209329218,0.161333064975707,-0.330572517800769,0.301841475934925,0.92904802824286,0.311830940746368,0.141709363209635,"Cont","Pan","PFS"
"VIGex_Hernando-Calvo",-0.47459722138056,0.073029888783326,-0.617733173190844,-0.331461269570275,8.1032645805178e-11,0.202495652764217,0.250593282563043,"Cont","Pan","PFS"
"ADO_Sidders",-0.0548220626791389,0.0725844984338902,-0.197085065445468,0.0874409400871899,0.450077337548137,0,0.477218053879443,"Dicho","Pan","PFS"
"APM_Thompson",-0.378976577731786,0.0744291765877149,-0.524855083242679,-0.233098072220893,3.5472798343242e-07,0.264918436971188,0.184135944556289,"Dicho","Pan","PFS"
"APM_Wang",-0.283468842469842,0.0732875796673626,-0.427109859131983,-0.139827825807702,0.000109777810770624,0.18031699959103,0.2667734860706,"Dicho","Pan","PFS"
"Bcell_Budczies",-0.34304071722837,0.0756334353600821,-0.49127952656117,-0.194801907895571,5.74482033473612e-06,0.207412718023755,0.245886405174522,"Dicho","Pan","PFS"
"Bcell_Helmink",-0.261079619529943,0.0728501030139164,-0.403863197707252,-0.118296041352634,0.000338641737478499,0,0.595050857031489,"Dicho","Pan","PFS"
"Blood_Friedlander",-0.293805478158217,0.0730381772478157,-0.436957675060389,-0.150653281256045,5.7552153302528e-05,0,0.706585454920243,"Dicho","Pan","PFS"
"C-ECM_Chakravarthy",-0.065540832662368,0.072731773388752,-0.208092489036051,0.0770108237113146,0.367518840498716,0,0.781884139482443,"Dicho","Pan","PFS"
"CCL5-CXCL9_Dangaj",-0.459568388935103,0.0760140195996489,-0.608553129670537,-0.31058364819967,1.48636108625955e-09,0,0.594821342266192,"Dicho","Pan","PFS"
"CD39-CD8Tcell_Chow",-0.390089571843826,0.0760115257288455,-0.539069424682302,-0.241109719005349,2.86711132749955e-07,0.136384718157326,0.314203252093315,"Dicho","Pan","PFS"
"CD8_Sade-Feldman",-0.212940870561463,0.0872838249271378,-0.384014023851553,-0.0418677172713739,0.0147020166861173,0.000503638150102101,0.442799034446446,"Dicho","Pan","PFS"
"Chemokine_Messina",-0.464769713399307,0.0844578333046963,-0.630304024888799,-0.299235401909815,3.7342615517664e-08,0,0.595448222543892,"Dicho","Pan","PFS"
"COX-IS_Bonavita",0.390416563105821,0.0759679206558779,0.241522174639904,0.539310951571738,2.75867606650255e-07,0.11604504104074,0.333673394840129,"Dicho","Pan","PFS"
"CRMA_Shukla",0.267522793705142,0.389574562213278,-0.496029317525842,1.03107490493612,0.492268655286758,0.733433102028681,0.023484761326008,"Dicho","Pan","PFS"
"CYT_Davoli",-0.415837160791599,0.0760471388193499,-0.564886814004843,-0.266787507578356,4.54757014914188e-08,0.275884826871598,0.181837838381362,"Dicho","Pan","PFS"
"CYT_Rooney",-0.38997154612068,0.0838089943292106,-0.554234156586454,-0.225708935654906,3.26983187905366e-06,0.136293293181705,0.314291028748686,"Dicho","Pan","PFS"
"EMT_Thompson",0.068829957557559,0.0973030925319251,-0.121880599389383,0.259540514504501,0.479332303557064,0.250688984258257,0.1976128988671,"Dicho","Pan","PFS"
"EMTstroma_Wang",-0.0072335389026319,0.0788773013500006,-0.161830208746346,0.147363130941082,0.926931457872655,0.1929743760658,0.254129586882824,"Dicho","Pan","PFS"
"IFN_Ayers",-0.444906084414251,0.0768187482051688,-0.595468064233833,-0.29434410459467,6.97048560094407e-09,0.348787569089408,0.111124105774988,"Dicho","Pan","PFS"
"ImmuneCells_Xiong",-0.0956053831490797,0.116948250588459,-0.324819742357425,0.133608976059266,0.413641829559321,0.470612224107661,0.0487039140322743,"Dicho","Pan","PFS"
"ImmuneScore_Roh",-0.484843392310754,0.0803042416794854,-0.642236813808346,-0.327449970813162,1.56441295374743e-09,0.230544905991766,0.223883796196003,"Dicho","Pan","PFS"
"ImmunoScore_Hao",-0.438218455149941,0.0761740814471488,-0.587516911341773,-0.288919998958108,8.77486785463653e-09,0,0.540381092434923,"Dicho","Pan","PFS"
"IMPRES_Auslander",0.302848480015153,0.075814206125351,0.154255366492969,0.451441593537337,6.47997701060977e-05,0.41266322153865,0.0737904921933021,"Dicho","Pan","PFS"
"IMS_Cui",-0.0592467768874337,0.0982812240462861,-0.251874436374666,0.133380882599799,0.546622419415953,0.284315449692824,0.174243409574363,"Dicho","Pan","PFS"
"Inflammatory_Thompson",-0.480290022082168,0.0764185058792825,-0.630067541357924,-0.330512502806412,3.27861627940224e-10,0.112170856120014,0.337366248262568,"Dicho","Pan","PFS"
"IPRES_Hugo",-0.0182520881820769,0.0798720382691926,-0.174798406561499,0.138294230197346,0.819244637361478,0,0.476477113451925,"Dicho","Pan","PFS"
"IPS_Charoentong",-0.145916331391659,0.0864908007903826,-0.315435185934837,0.0236025231515197,0.0915892345812189,0.0814979388963166,0.365448345286579,"Dicho","Pan","PFS"
"IPSOV_Shen",-0.276924529142421,0.072833916383308,-0.419676382106706,-0.134172676178136,0.000143453353899483,0,0.91337303975039,"Dicho","Pan","PFS"
"IRG_Ayers",-0.449982350918043,0.0759923123857385,-0.598924546296007,-0.301040155540078,3.19174774637985e-09,0,0.529978416998609,"Dicho","Pan","PFS"
"IRG_Yang",-0.073403983245613,0.118415469404807,-0.305494038491439,0.158686072000213,0.535333446381393,0,0.67966023865251,"Dicho","Pan","PFS"
"KDM5A_Wang",-0.0885838570425423,0.0790370978398724,-0.243493722251261,0.0663260081661761,0.262377971990848,0,0.464512083474901,"Dicho","Pan","PFS"
"M1_Hwang",-0.404507272033883,0.0756442828144936,-0.552767341986653,-0.256247202081114,8.91808648294114e-08,0,0.941929827837704,"Dicho","Pan","PFS"
"Macrophage_Danaher",-0.22189444936842,0.098770972315969,-0.415481997825722,-0.0283069009111179,0.0246684629027502,0.0162664578933794,0.426108014892301,"Dicho","Pan","PFS"
"MHC-I_Liu",-0.36424775064937,0.0923608012845889,-0.545271594750425,-0.183223906548315,8.02178609477713e-05,0.284555438096036,0.165962389953428,"Dicho","Pan","PFS"
"MHC-II_Liu",-0.337549870731321,0.0824874083362096,-0.49922222024834,-0.175877521214301,4.27413874333215e-05,0,0.517902124776859,"Dicho","Pan","PFS"
"MPS_Guijarro",-0.085596894731158,0.118380057630922,-0.31761754417554,0.146423754713224,0.469637779898134,0,0.620886555610449,"Dicho","Pan","PFS"
"Myeloid-DC_Helmink",-0.303867552119271,0.0766533503829032,-0.454105358164091,-0.153629746074451,7.36491760305266e-05,0,0.466574785767464,"Dicho","Pan","PFS"
"NonResponse_Chen",0.0460324424879098,0.0880398193830731,-0.126522432708325,0.218587317684145,0.601072136508448,0.0642500660418457,0.382316594249171,"Dicho","Pan","PFS"
"PassON_Du",-0.369342235766356,0.0753727316642682,-0.517070075244723,-0.221614396287989,9.57341272374893e-07,0,0.525943843414499,"Dicho","Pan","PFS"
"PDL1_Nishino",-0.375961110535881,0.0774096390165951,-0.527681215064653,-0.224241006007108,1.19313730429733e-06,0.0213374005802072,0.421577963751019,"Dicho","Pan","PFS"
"peri-Tcell_Hwang",-0.390143219698822,0.0733645446060872,-0.533935084868935,-0.246351354528709,1.04988179343271e-07,0.203777062878112,0.243386942030258,"Dicho","Pan","PFS"
"proliferation_Pabla",0.0107093876046049,0.101039794478507,-0.187324970578597,0.208743745787807,0.915588874552914,0.275212549050906,0.174542395203975,"Dicho","Pan","PFS"
"PTEN-MITF_Cabrita",-0.115154628029744,0.0874806932813703,-0.286613636203825,0.0563043801443368,0.188058830243977,0.190867615168838,0.256230359976582,"Dicho","Pan","PFS"
"Response_Chen",-0.413440366474071,0.0757624461235874,-0.561932032256958,-0.264948700691183,4.84077338286096e-08,0,0.569608949035077,"Dicho","Pan","PFS"
"SpatialSignature_Marret",-0.238382556072434,0.112148088971029,-0.458188771390645,-0.0185763407542235,0.0335361500038018,0.389812327503792,0.0809506832627742,"Dicho","Pan","PFS"
"STAT1_Care",-0.480510265894157,0.0761386993358712,-0.629739374422188,-0.331281157366126,2.77263270187728e-10,0.216129508977512,0.237565102037906,"Dicho","Pan","PFS"
"Tcell-exclusion_Arnon",0.0108254198223513,0.0726079603340476,-0.131483567423295,0.153134407067997,0.881479366992165,0,0.824429114408803,"Dicho","Pan","PFS"
"Teff-IFNG_Fehrenbacher",-0.432090558667177,0.0992198530283313,-0.626557897154064,-0.237623220180291,1.33139801459235e-05,0.297619160359745,0.162440607885084,"Dicho","Pan","PFS"
"Teff_McDermott",-0.429160756719745,0.0763682051504255,-0.578839688378545,-0.279481825060945,1.91371191194836e-08,0.204701295992115,0.248480885228515,"Dicho","Pan","PFS"
"TGFB_Mariathasan",0.0943312684587905,0.0727974608611597,-0.0483491329950466,0.237011669912628,0.195042889533891,0.253329718255113,0.195094327860564,"Dicho","Pan","PFS"
"TIS_Damotte",-0.456219849476352,0.0763060131828393,-0.605776887118556,-0.306662811834149,2.24760974279584e-09,0.275156587879115,0.182497725513385,"Dicho","Pan","PFS"
"TLS_Cabrita",-0.180841255697877,0.109485070932337,-0.39542805157007,0.0337455401743164,0.0985868482106483,0,0.456509143204425,"Dicho","Pan","PFS"
"TUMOR-VASCULATURE-UP_Lu",-0.00651446994072871,0.10396101002075,-0.210274305377807,0.197245365496349,0.950035158617199,0.386069714947934,0.0835184516593508,"Dicho","Pan","PFS"
"VIGex_Hernando-Calvo",-0.42270972301027,0.0759037499988562,-0.57147833929956,-0.27394110672098,2.56171799144232e-08,0,0.586281885748658,"Dicho","Pan","PFS"
